url,title
https://arxiv.org/abs/1309.4838,
https://en.wikipedia.org/wiki/Wikipedia:Wikipedia_Signpost/2017-02-27/Op-ed,
https://www.neh.gov/humanities/2017/winter/feature/lot-what-known-about-pirates-not-true-and-lot-what-true-not-known,
https://github.com/sinatra/sinatra/tree/v2.0.0,
https://github.com/iogf/vy,
https://thecorrespondent.com/6285/shell-made-a-film-about-climate-change-in-1991-then-neglected-to-heed-its-own-warning,
http://www.bbc.com/news/magazine-39821956,
http://citeseerx.ist.psu.edu/viewdoc/download;jsessionid=F5D7C821199F22C5D30A51F155DB9D23?doi=10.1.1.46.9499&rep=rep1&type=pdf,
http://www.reuters.com/article/us-space-military-spaceplane-idUSKBN1830PF,
http://www.weeklystandard.com/luthers-world/article/2007915,
https://github.com/asciidoctor/asciidoctor-pdf,
https://www.vox.com/new-money/2017/5/4/15547364/baumol-cost-disease-explained,
https://medium.freecodecamp.com/understanding-node-js-event-driven-architecture-223292fcbc2d,
http://sasheldon.com/blog/2017/05/07/how-i-broke-cargo-for-windows/,
http://www.excamera.com/sphinx/article-btrfs.html,
http://www.kswichit.com/mtk51/index.html,
http://www.smithsonianmag.com/smart-news/sunken-ships-lake-michigan-are-visible-ghostly-blue-180955108/?no-ist,
https://www.nytimes.com/2017/04/21/style/modern-love-to-stay-married-embrace-change.html,
https://www.theverge.com/2017/5/7/15561224/soma-tobii-eye-tracking-support-hands-on,
http://www.100millionbooks.org/,
http://www.collectorsweekly.com/articles/sacred-anatomy/,
http://ral-arturo.org/2017/05/05/debian-stretch-stable-nftables.html,
https://www.newscientist.com/article/mg23431240-600-how-number-words-may-have-changed-us-from-zeroes-to-heroes/?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&cmpid=SOC|NSNS|2017-Echobox&utm_source=Twitter#link_time=1494129428,
http://www.slate.com/articles/news_and_politics/jurisprudence/2017/05/richard_rothstein_s_the_color_of_law_reviewed.html,
https://brandur.org/heroku-values,
http://www.maa.org/press/periodicals/convergence/mathematical-treasure-robert-fludd-s-history-of-the-macrocosm,
https://angel.co/mystery-science/jobs/190386-head-of-engineering,
http://cs.stanford.edu/~merrie/papers/search_linguistic.pdf,
https://www.washingtonpost.com/news/energy-environment/wp/2017/05/07/epa-dismisses-half-of-its-scientific-advisers-on-key-board-citing-clean-break-with-obama-administration/,
http://www.math.uah.edu/stat/index.html,
title,url
Mass Extinction and the Structure of the Milky Way,https://arxiv.org/abs/1309.4838
Wikimedia Foundation spending,https://en.wikipedia.org/wiki/Wikipedia:Wikipedia_Signpost/2017-02-27/Op-ed
Things to Use Instead of JWT,https://kev.inburke.com/kevin/things-to-use-instead-of-jwt/
"A lot we know about pirates is not true, and a lot of what is true is not known",https://www.neh.gov/humanities/2017/winter/feature/lot-what-known-about-pirates-not-true-and-lot-what-true-not-known
Luther's World: Understanding the man who was the powerhouse of the Reformation,http://www.weeklystandard.com/luthers-world/article/2007915
Sinatra 2.0 released,https://github.com/sinatra/sinatra/tree/v2.0.0
Vy – A Vim-like in Python made from scratch,https://github.com/iogf/vy
Shell made a film about climate change in 1991,https://thecorrespondent.com/6285/shell-made-a-film-about-climate-change-in-1991-then-neglected-to-heed-its-own-warning
Falklands minefields: de facto nature reserves for penguins,http://www.bbc.com/news/magazine-39821956
A History of CLU – Barbara Liskov (1992) [pdf],http://citeseerx.ist.psu.edu/viewdoc/download;jsessionid=F5D7C821199F22C5D30A51F155DB9D23?doi=10.1.1.46.9499&rep=rep1&type=pdf
"Unmanned U.S. Air Force space plane lands after secret, two-year mission",http://www.reuters.com/article/us-space-military-spaceplane-idUSKBN1830PF
Asciidoctor PDF: A native PDF converter for AsciiDoc based on Asciidoctor,https://github.com/asciidoctor/asciidoctor-pdf
Understanding Node.js Event-Driven Architecture,https://medium.freecodecamp.com/understanding-node-js-event-driven-architecture-223292fcbc2d
"William Baumol, author of 'cost disease' theory, has died",https://www.vox.com/new-money/2017/5/4/15547364/baumol-cost-disease-explained
MTK51 8051 Microcontroller Trainer Kit,http://www.kswichit.com/mtk51/index.html
I Broke Rust's Package Manager for Windows Users,http://sasheldon.com/blog/2017/05/07/how-i-broke-cargo-for-windows/
Show HN: Compressed directories on Linux,http://www.excamera.com/sphinx/article-btrfs.html
Ask HN: How many are 30+ years and still active programmers?,item?id=14290025
Eye tracking in video games,https://www.theverge.com/2017/5/7/15561224/soma-tobii-eye-tracking-support-hands-on
"Show HN: 100 Million Books – Open a new tab, discover a new book",http://www.100millionbooks.org/
The Anatomical Venus: Wax models used for dissection in the 18th century (2016),http://www.collectorsweekly.com/articles/sacred-anatomy/
Lake Michigan Is So Clear Its Shipwrecks Are Visible from the Air,http://www.smithsonianmag.com/smart-news/sunken-ships-lake-michigan-are-visible-ghostly-blue-180955108/?no-ist
"To Stay Married, Embrace Change",https://www.nytimes.com/2017/04/21/style/modern-love-to-stay-married-embrace-change.html
New in Debian stable Stretch: nftables,http://ral-arturo.org/2017/05/05/debian-stretch-stable-nftables.html
How number words may have changed us from zeroes to heroes,https://www.newscientist.com/article/mg23431240-600-how-number-words-may-have-changed-us-from-zeroes-to-heroes/?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&cmpid=SOC|NSNS|2017-Echobox&utm_source=Twitter#link_time=1494129428
Mathematical Treasure: Robert Fludd’s History of the Macrocosm (2014),http://www.maa.org/press/periodicals/convergence/mathematical-treasure-robert-fludd-s-history-of-the-macrocosm
"Richard Rothstein’s the Color of Law, Reviewed",http://www.slate.com/articles/news_and_politics/jurisprudence/2017/05/richard_rothstein_s_the_color_of_law_reviewed.html
Web Search as a Linguistic Tool [pdf],http://cs.stanford.edu/~merrie/papers/search_linguistic.pdf
Mystery Science is fixing science education – hiring Head/VP of Engineering,https://angel.co/mystery-science/jobs/190386-head-of-engineering
My Heroku values (2015),https://brandur.org/heroku-values
